entryzscore,stoplosspercent,profit_mean,profit_median,profit_min,profit_max,profit_count,equity_dd_percent_mean,equity_dd_percent_median,equity_dd_percent_max,sharpe_ratio_mean,sharpe_ratio_median,recovery_factor_mean,recovery_factor_median,trades_mean,result_mean,result_median
2.2,1.6,4492.23,4492.23,4492.23,4492.23,1,8.29,8.29,8.29,12.67083,12.67083,2.79262,2.79262,26.0,5.66,5.66
1.6,2.8,3492.4500000000003,3492.4500000000003,1379.97,5604.93,2,11.18,11.18,14.14,4.26924,4.26924,1.393475,1.393475,20.0,1.875,1.875
2.2,2.0,3407.4,3407.4,3407.4,3407.4,1,6.61,6.61,6.61,4.69985,4.69985,2.69763,2.69763,24.0,3.22,3.22
1.5,2.0,3186.17,3186.17,3186.17,3186.17,1,5.88,5.88,5.88,4.37497,4.37497,2.96124,2.96124,20.0,1.66,1.66
1.7,1.8,2835.45,2835.45,2835.45,2835.45,1,5.31,5.31,5.31,4.57107,4.57107,2.9839,2.9839,20.0,1.64,1.64
2.0,1.9,2812.445,2812.445,1403.0,4221.89,2,9.28,9.28,9.77,5.791415,5.791415,1.660235,1.660235,20.0,2.7849999999999997,2.7849999999999997
1.4,2.4,2546.4849999999997,2546.4849999999997,1872.06,3220.91,2,11.25,11.25,13.16,3.2934,3.2934,1.3469849999999999,1.3469849999999999,27.0,4.385,4.385
1.0,2.8,2327.825,2327.825,2081.95,2573.7,2,10.530000000000001,10.530000000000001,10.8,2.64052,2.64052,1.2693349999999999,1.2693349999999999,26.0,4.015000000000001,4.015000000000001
2.0,1.7,2273.75,2273.75,2273.75,2273.75,1,6.01,6.01,6.01,3.32717,3.32717,2.17189,2.17189,22.0,2.12,2.12
1.2,2.7,1932.58,1932.58,1932.58,1932.58,1,13.68,13.68,13.68,2.41679,2.41679,0.76365,0.76365,26.0,3.49,3.49
1.7,2.8,1691.3600000000001,1691.3600000000001,-3832.7,7215.42,2,22.744999999999997,22.744999999999997,29.0,1.86665,1.86665,0.43589000000000006,0.43589000000000006,28.0,3.64,3.64
0.9,2.2,1643.17,1643.17,1643.17,1643.17,1,8.14,8.14,8.14,2.58244,2.58244,1.23142,1.23142,22.0,1.73,1.73
1.5,1.9,1634.1599999999999,1634.1599999999999,1417.03,1851.29,2,8.13,8.13,10.65,2.4679349999999998,2.4679349999999998,1.45621,1.45621,22.0,1.96,1.96
2.5,1.5,1599.85,1599.85,1599.85,1599.85,1,6.92,6.92,6.92,3.19511,3.19511,1.36249,1.36249,20.0,0.95,0.95
1.9,2.7,1596.35,1596.35,1596.35,1596.35,1,22.56,22.56,22.56,1.75001,1.75001,0.44878,0.44878,22.0,1.22,1.22
1.2,2.1,1531.01,1531.01,1531.01,1531.01,1,10.73,10.73,10.73,2.48881,2.48881,0.80718,0.80718,26.0,3.59,3.59
2.0,2.3,1463.68,1463.68,1463.68,1463.68,1,13.84,13.84,13.84,1.85086,1.85086,0.62553,0.62553,22.0,1.27,1.27
1.2,1.3,1394.56,1394.56,1394.56,1394.56,1,5.75,5.75,5.75,3.07982,3.07982,1.47264,1.47264,30.0,7.15,7.15
2.0,2.1,1351.56,1351.56,1351.56,1351.56,1,12.69,12.69,12.69,1.87726,1.87726,0.63654,0.63654,22.0,1.29,1.29
2.1,1.0,1308.47,1308.47,1308.47,1308.47,1,4.55,4.55,4.55,3.48857,3.48857,1.86482,1.86482,22.0,1.87,1.87
1.7,2.9,1301.67,1301.67,1301.67,1301.67,1,18.38,18.38,18.38,1.42041,1.42041,0.45115,0.45115,26.0,2.56,2.56
0.1,1.7,1278.41,1278.41,1278.41,1278.41,1,6.33,6.33,6.33,2.62529,2.62529,1.25747,1.25747,22.0,1.74,1.74
0.6,1.7,1278.41,1278.41,1278.41,1278.41,1,6.33,6.33,6.33,2.62529,2.62529,1.25747,1.25747,22.0,1.74,1.74
1.4,1.6,1252.78,1252.78,1252.78,1252.78,1,9.0,9.0,9.0,2.58814,2.58814,0.85055,0.85055,26.0,3.08,3.08
1.8,1.3,1096.475,1096.475,608.56,1584.39,2,7.53,7.53,11.22,2.49615,2.49615,1.398715,1.398715,23.0,2.145,2.145
1.7,1.6,1060.645,1060.645,-375.91,2497.2,2,7.84,7.84,10.95,1.9500199999999999,1.9500199999999999,1.39102,1.39102,22.0,1.295,1.295
2.2,1.7,1042.2050000000002,1042.2050000000002,-795.39,2879.8,2,8.56,8.56,11.49,1.55165,1.55165,1.158975,1.158975,25.0,2.52,2.52
1.9,1.7,1034.1,1034.1,1034.1,1034.1,1,14.78,14.78,14.78,1.82668,1.82668,0.45183,0.45183,22.0,1.57,1.57
1.9,1.5,986.085,986.085,546.46,1425.71,2,10.41,10.41,11.47,1.99021,1.99021,0.629775,0.629775,26.0,2.46,2.46
2.3,0.8,965.64,965.64,965.64,965.64,1,5.04,5.04,5.04,4.1401,4.1401,1.15503,1.15503,28.0,4.34,4.34
2.1,1.9,957.03,957.03,957.03,957.03,1,6.65,6.65,6.65,1.74597,1.74597,0.94301,0.94301,20.0,1.0,1.0
0.1,2.9,943.9,943.9,943.9,943.9,1,12.36,12.36,12.36,1.30134,1.30134,0.43279,0.43279,26.0,1.86,1.86
1.9,1.4,896.43,896.43,896.43,896.43,1,8.61,8.61,8.61,1.90109,1.90109,0.64483,0.64483,22.0,1.32,1.32
2.6,2.8,872.16,872.16,872.16,872.16,1,18.53,18.53,18.53,2.76794,2.76794,0.29552,0.29552,20.0,0.69,0.69
1.5,2.7,853.6266666666669,1217.68,-1259.08,2602.28,3,14.543333333333335,17.28,18.2,0.9180733333333334,1.42693,0.6806966666666666,0.45042,20.666666666666668,1.2566666666666666,0.87
2.5,1.6,843.96,843.96,843.96,843.96,1,7.94,7.94,7.94,2.35089,2.35089,0.65665,0.65665,20.0,0.8,0.8
1.3,2.0,842.95,842.95,643.67,1042.23,2,13.805,13.805,14.49,1.25647,1.25647,0.38501,0.38501,27.0,2.72,2.72
1.0,2.0,747.885,747.885,-624.71,2120.48,2,8.27,8.27,8.73,1.325435,1.325435,0.44467500000000004,0.44467500000000004,20.0,3.485,3.485
1.4,0.8,704.68,704.68,420.57,988.79,2,3.795,3.795,4.0,2.44217,2.44217,1.190685,1.190685,23.0,3.06,3.06
1.8,1.0,683.195,683.195,602.95,763.44,2,6.395,6.395,6.42,1.99399,1.99399,0.685855,0.685855,24.0,2.21,2.21
0.2,1.7,658.44,658.44,658.44,658.44,1,7.03,7.03,7.03,1.55986,1.55986,0.56571,0.56571,26.0,2.12,2.12
2.0,0.5,649.48,649.48,649.48,649.48,1,1.88,1.88,1.88,3.39577,3.39577,2.20103,2.20103,22.0,2.13,2.13
1.6,3.0,648.5799999999999,648.5799999999999,-4340.42,5637.58,2,23.564999999999998,23.564999999999998,32.44,0.6457600000000001,0.6457600000000001,0.39256,0.39256,26.0,1.385,1.385
1.4,0.6,639.04,639.04,358.04,920.04,2,2.07,2.07,2.23,3.225575,3.225575,2.09993,2.09993,20.0,1.405,1.405
2.0,0.4,599.05,599.05,599.05,599.05,1,2.98,2.98,2.98,4.60619,4.60619,1.30928,1.30928,24.0,2.98,2.98
2.5,1.2,595.53,595.53,595.53,595.53,1,8.98,8.98,8.98,1.3259,1.3259,0.40847,0.40847,20.0,0.63,0.63
1.6,1.8,559.4925,855.375,-1229.54,1756.76,4,10.9225,11.54,15.31,0.7261825000000002,1.31107,0.6332800000000001,0.46525,22.0,1.54,1.295
1.1,1.5,531.74,531.74,-589.64,1653.12,2,7.225,7.225,8.52,1.4907400000000002,1.4907400000000002,0.6003400000000001,0.6003400000000001,20.0,2.6999999999999997,2.6999999999999997
1.6,1.1,528.26,528.26,-555.86,1612.38,2,5.619999999999999,5.619999999999999,8.86,1.14079,1.14079,1.7977,1.7977,23.0,1.545,1.545
2.4,0.9,512.1,512.1,512.1,512.1,1,6.31,6.31,6.31,2.48733,2.48733,0.52017,0.52017,24.0,2.18,2.18
1.8,0.8,489.31,489.31,489.31,489.31,1,5.17,5.17,5.17,1.78728,1.78728,0.60543,0.60543,22.0,1.44,1.44
0.6,1.1,483.82,483.82,-936.65,1904.29,2,5.655,5.655,7.33,0.5066699999999997,0.5066699999999997,1.1241949999999998,1.1241949999999998,20.0,0.925,0.925
1.0,0.5,464.09,464.09,464.09,464.09,1,2.02,2.02,2.02,2.95416,2.95416,1.48328,1.48328,30.0,6.79,6.79
1.8,1.5,456.012,-382.98,-978.38,2218.92,5,9.010000000000002,10.25,16.26,0.5864499999999999,-0.72343,1.067908,-0.15337,21.6,1.2,1.07
0.8,2.4,453.53,453.53,453.53,453.53,1,9.81,9.81,9.81,0.76502,0.76502,0.27674,0.27674,28.0,2.5,2.5
2.1,0.3,452.48,452.48,452.48,452.48,1,1.13,1.13,1.13,3.93407,3.93407,2.6481,2.6481,20.0,1.48,1.48
1.1,1.3,434.55999999999995,434.55999999999995,-879.45,1748.57,2,5.945,5.945,8.94,0.4936099999999999,0.4936099999999999,1.4397099999999998,1.4397099999999998,21.0,1.08,1.08
1.2,1.4,434.4233333333334,670.74,-1262.85,1895.38,3,7.313333333333333,8.42,10.37,0.18938000000000002,1.22037,0.9867433333333334,0.41627,20.666666666666668,1.0466666666666666,0.75
1.2,1.2,429.24,429.24,-22.04,880.52,2,8.955,8.955,11.71,1.256205,1.256205,0.424915,0.424915,21.0,1.93,1.93
2.4,2.4,426.71,426.71,426.71,426.71,1,17.4,17.4,17.4,0.63238,0.63238,0.13635,0.13635,22.0,0.58,0.58
2.4,1.9,413.94,413.94,413.94,413.94,1,14.37,14.37,14.37,0.75936,0.75936,0.16481,0.16481,22.0,0.68,0.68
1.2,0.8,333.9875,494.58500000000004,-514.71,861.49,4,5.0024999999999995,5.085,6.26,1.10243,1.951165,0.5773425,0.66629,27.0,3.7175000000000002,2.885
2.1,1.7,324.49333333333334,-798.42,-1974.34,3746.24,3,13.576666666666666,12.77,19.2,1.5939899999999998,-0.57038,0.41477666666666657,-0.3857,22.0,2.25,1.37
1.6,0.7,304.96666666666664,-39.45,-104.41,1058.76,3,5.66,7.28,7.52,1.2968500000000003,-0.17526,1.0106866666666667,-0.03295,24.0,1.8800000000000001,1.68
1.3,2.5,303.92333333333335,448.03,-814.96,1278.7,3,16.48,17.8,21.82,0.09627333333333336,0.14211,0.16851000000000002,0.28677,20.666666666666668,0.9333333333333332,1.15
0.1,0.5,298.22,298.22,298.22,298.22,1,2.22,2.22,2.22,2.38604,2.38604,0.86341,0.86341,24.0,1.9,1.9
0.5,0.6,290.12,290.12,290.12,290.12,1,2.61,2.61,2.61,1.93354,1.93354,0.71337,0.71337,26.0,2.84,2.84
0.2,0.3,277.82,277.82,277.82,277.82,1,1.65,1.65,1.65,3.02554,3.02554,1.09262,1.09262,22.0,1.62,1.62
1.5,1.4,272.615,272.615,-815.29,1360.52,2,8.615,8.615,10.04,1.16897,1.16897,0.34175999999999995,0.34175999999999995,20.0,2.97,2.97
0.6,2.1,262.965,262.965,-615.93,1141.86,2,11.295,11.295,11.4,0.5461199999999999,0.5461199999999999,0.125075,0.125075,21.0,1.3050000000000002,1.3050000000000002
1.5,2.2,258.66999999999985,258.66999999999985,-2364.51,2881.85,2,13.739999999999998,13.739999999999998,18.9,-0.3774400000000002,-0.3774400000000002,0.52078,0.52078,23.0,2.185,2.185
0.3,3.0,249.51500000000001,249.51500000000001,-475.66,974.69,2,12.695,12.695,12.77,0.51589,0.51589,0.10103000000000001,0.10103000000000001,20.0,0.9850000000000001,0.9850000000000001
2.2,1.1,245.99,245.99,245.99,245.99,1,7.69,7.69,7.69,0.80004,0.80004,0.20849,0.20849,22.0,0.95,0.95
1.1,2.3,243.4866666666666,-256.46,-1557.2,2544.12,3,13.366666666666667,15.44,15.7,0.3801133333333333,-0.28928,0.28223666666666664,-0.10412,24.0,2.2600000000000002,1.26
0.9,2.6,228.46999999999997,228.46999999999997,-136.09,593.03,2,10.23,10.23,10.58,0.36185,0.36185,0.122635,0.122635,24.0,1.575,1.575
1.2,1.7,225.45,225.45,-790.57,1241.47,2,10.89,10.89,13.01,0.539115,0.539115,0.22194,0.22194,25.0,2.42,2.42
1.8,0.9,224.125,224.125,-635.76,1084.01,2,4.725,4.725,6.63,0.27837500000000004,0.27837500000000004,0.9474049999999999,0.9474049999999999,22.0,1.31,1.31
1.5,1.5,219.61,219.61,-1023.98,1463.2,2,8.67,8.67,12.91,0.1586399999999999,0.1586399999999999,0.807215,0.807215,22.0,1.345,1.345
1.0,0.4,213.585,213.585,5.95,421.22,2,1.795,1.795,1.81,1.574935,1.574935,0.765365,0.765365,20.0,3.6799999999999997,3.6799999999999997
2.0,1.1,186.99,186.99,-1072.85,1446.83,2,6.06,6.06,8.1,-0.218885,-0.218885,0.6478950000000001,0.6478950000000001,21.0,1.2750000000000001,1.2750000000000001
1.3,0.3,185.15,185.15,185.15,185.15,1,1.12,1.12,1.12,1.79929,1.79929,1.09686,1.09686,20.0,1.15,1.15
1.9,0.7,180.89999999999998,180.89999999999998,90.41,271.39,2,4.4350000000000005,4.4350000000000005,5.53,0.840735,0.840735,0.24667,0.24667,23.0,1.595,1.595
2.2,1.4,174.14,174.14,-2005.22,2353.5,2,10.335,10.335,16.0,-0.11787500000000017,-0.11787500000000017,0.99817,0.99817,25.0,2.23,2.23
0.8,2.0,160.03000000000003,160.03000000000003,-209.89,529.95,2,10.6,10.6,11.67,0.11973999999999999,0.11973999999999999,0.07547499999999999,0.07547499999999999,21.0,0.825,0.825
1.5,2.1,156.73000000000002,156.73000000000002,-1201.78,1515.24,2,11.24,11.24,13.82,-0.059535000000000005,-0.059535000000000005,-0.11645,-0.11645,20.0,0.84,0.84
0.7,0.7,156.57,391.26,-451.59,530.04,3,4.336666666666667,3.87,6.53,0.9577800000000001,1.74073,0.49916333333333335,0.63994,22.0,1.55,1.78
1.2,0.4,156.42333333333335,81.79,-37.87,425.35,3,2.3699999999999997,2.51,2.79,1.1999033333333333,0.60595,0.54857,0.2119,22.0,2.72,0.51
2.3,1.3,153.54499999999996,153.54499999999996,-810.25,1117.34,2,9.285,9.285,9.49,0.7873049999999999,0.7873049999999999,0.09722000000000003,0.09722000000000003,22.0,1.97,1.97
2.6,0.8,153.33666666666667,-9.7,-200.93,670.64,3,3.203333333333333,3.4,3.93,0.43778000000000006,-0.06811,0.5044733333333333,-0.01841,20.0,1.1566666666666667,0.54
1.6,2.1,146.75,146.75,-1008.72,1302.22,2,15.799999999999999,15.799999999999999,18.08,0.10923499999999997,0.10923499999999997,0.09159000000000003,0.09159000000000003,30.0,3.635,3.635
2.3,0.6,115.43,115.43,-494.51,725.37,2,4.435,4.435,5.09,0.7166050000000002,0.7166050000000002,0.26944,0.26944,22.0,2.285,2.285
0.8,3.0,98.03499999999997,98.03499999999997,-2024.59,2220.66,2,15.274999999999999,15.274999999999999,19.58,-0.1655199999999999,-0.1655199999999999,0.27511500000000005,0.27511500000000005,21.0,0.985,0.985
0.4,2.6,93.75,93.75,-405.53,593.03,2,10.795,10.795,11.01,0.32567,0.32567,0.05222500000000001,0.05222500000000001,21.0,1.355,1.355
2.5,0.2,76.35,76.35,76.35,76.35,1,1.89,1.89,1.89,2.44092,2.44092,0.26763,0.26763,24.0,2.04,2.04
0.1,1.8,61.456666666666784,-737.31,-2301.37,3223.05,3,13.036666666666667,9.85,22.83,-0.14767333333333346,-0.73289,0.6915933333333334,-0.47476,20.666666666666668,0.7166666666666667,0.75
1.2,0.5,58.855000000000004,58.855000000000004,-126.88,244.59,2,4.02,4.02,4.25,0.329915,0.329915,0.11412499999999999,0.11412499999999999,21.0,1.135,1.135
2.0,1.2,58.61,58.61,58.61,58.61,1,8.65,8.65,8.65,0.13425,0.13425,0.04404,0.04404,20.0,0.59,0.59
0.9,0.8,56.067499999999995,83.01500000000001,-535.04,593.28,4,4.8075,4.865,6.51,0.2500975,0.09894000000000003,0.26097499999999996,0.14797,23.0,1.425,1.355
0.4,0.6,53.535,81.32,-281.38,332.88,4,3.52,3.63,4.21,0.56493,0.66312,0.17238499999999998,0.22097500000000003,21.5,1.4525000000000001,1.3800000000000001
0.5,0.5,50.846666666666664,24.35,-105.43,233.62,3,2.8366666666666664,2.78,3.5,0.5411333333333334,0.15838,0.17862,0.05802,22.666666666666668,1.4800000000000002,1.44
1.1,1.8,38.75,38.75,-74.37,151.87,2,9.395,9.395,10.07,-0.016074999999999992,-0.016074999999999992,0.03095,0.03095,20.0,1.245,1.245
1.2,0.3,34.32,34.32,34.32,34.32,1,1.85,1.85,1.85,0.39947,0.39947,0.12166,0.12166,24.0,1.02,1.02
2.4,0.8,30.42,30.42,30.42,30.42,1,6.07,6.07,6.07,0.17269,0.17269,0.03225,0.03225,24.0,1.08,1.08
1.5,0.9,25.573333333333363,111.93,-695.67,660.46,3,5.963333333333334,6.15,7.98,-0.008886666666666673,0.26883,0.10570333333333337,0.18981,20.0,0.8066666666666666,0.57
0.8,0.6,25.38499999999999,25.38499999999999,-282.11,332.88,2,3.385,3.385,3.46,0.338585,0.338585,0.04914500000000005,0.04914500000000005,20.0,1.3050000000000002,1.3050000000000002
1.7,2.3,19.63250000000005,-201.73000000000002,-3203.52,3685.51,4,14.2975,13.030000000000001,24.37,0.17718250000000002,0.5865199999999999,0.4504775,-0.10362500000000002,20.5,1.04,1.1099999999999999
2.3,0.5,8.889999999999986,8.889999999999986,-591.12,608.9,2,4.495,4.495,5.83,-0.3798499999999998,-0.3798499999999998,0.26669000000000004,0.26669000000000004,28.0,3.525,3.525
2.2,0.0,-0.16600000000000006,-0.42,-2.99,2.56,5,0.036,0.03,0.07,0.5687900000000002,-1.81045,0.06623399999999999,-0.09211,44.4,25.436,23.26
2.4,0.0,-0.304,-2.84,-3.88,5.26,5,0.024,0.03,0.04,5.478074,-5.0,0.5419980000000001,-0.64132,25.6,4.0600000000000005,3.7
1.1,0.3,-0.75,-0.75,-0.75,-0.75,1,1.85,1.85,1.85,-0.0087,-0.0087,-0.00266,-0.00266,24.0,0.99,0.99
1.1,0.0,-1.7166666666666666,-2.85,-6.84,4.54,3,0.06333333333333334,0.06,0.09,-0.9826933333333331,-2.15265,-0.04867999999999998,-0.29688,200.0,39.93333333333334,33.01
2.0,0.0,-2.8633333333333333,-3.64,-6.19,1.24,3,0.06,0.07,0.08,-2.1624866666666667,-5.0,-0.20678,-0.31434,73.33333333333333,40.47,35.86
2.3,0.0,-4.8525,-4.6,-6.29,-3.92,4,0.045,0.045,0.06,-5.0,-5.0,-0.7237175,-0.694395,45.0,18.01,22.295
2.7,0.0,-5.35,-5.35,-5.35,-5.35,1,0.04,0.04,0.04,-5.0,-5.0,-0.93532,-0.93532,26.0,1.84,1.84
1.9,0.0,-6.0825,-8.25,-8.36,0.53,4,0.07250000000000001,0.08,0.09,-3.4554725,-5.0,-0.49707,-0.6338550000000001,80.5,31.557499999999997,32.95
1.5,0.0,-6.36,-5.225,-15.07,0.08,4,0.07,0.06,0.11,-3.6089425,-4.758185,-0.5099225,-0.58534,134.0,30.9875,30.72
1.6,0.0,-8.027777777777779,-8.84,-15.65,0.07,9,0.0811111111111111,0.08,0.11,-4.353443333333334,-5.0,-0.6240355555555556,-0.79717,118.22222222222223,30.11111111111111,28.25
2.1,0.0,-9.09,-9.09,-9.09,-9.09,1,0.07,0.07,0.07,-5.0,-5.0,-0.92004,-0.92004,78.0,26.85,26.85
0.0,0.6,-9.956666666666669,-95.72999999999999,-383.83,476.66,6,3.7433333333333336,3.225,5.58,0.18412666666666658,-0.44465,0.11066999999999999,-0.135435,20.666666666666668,1.1366666666666667,1.015
1.7,0.0,-11.223333333333334,-10.63,-16.14,-6.9,3,0.11333333333333333,0.11,0.15,-5.0,-5.0,-0.65216,-0.66355,114.66666666666667,31.200000000000003,33.31
1.8,0.0,-11.65,-11.65,-11.65,-11.65,1,0.1,0.1,0.1,-5.0,-5.0,-0.75797,-0.75797,106.0,26.19,26.19
1.8,0.1,-12.040000000000006,-12.040000000000006,-157.83,133.75,2,0.85,0.85,1.19,0.5940599999999998,0.5940599999999998,0.42182,0.42182,21.0,1.67,1.67
1.3,0.0,-13.57,-13.57,-13.57,-13.57,1,0.1,0.1,0.1,-5.0,-5.0,-0.89868,-0.89868,168.0,26.64,26.64
1.6,0.3,-21.604444444444443,-24.22,-159.46,189.3,9,2.09,2.01,3.68,-0.2761533333333333,-0.21769,-0.0472411111111111,-0.11019,21.555555555555557,1.1688888888888889,0.64
1.9,0.2,-26.740000000000002,-26.740000000000002,-78.68,25.2,2,1.0699999999999998,1.0699999999999998,1.44,-0.685585,-0.685585,-0.06195499999999998,-0.06195499999999998,21.0,1.69,1.69
0.6,2.5,-27.39,-27.39,-27.39,-27.39,1,13.41,13.41,13.41,-0.03549,-0.03549,-0.0133,-0.0133,26.0,1.5,1.5
1.9,0.6,-33.49,-33.49,-33.49,-33.49,1,3.32,3.32,3.32,-0.16323,-0.16323,-0.06572,-0.06572,20.0,0.44,0.44
1.6,2.7,-36.79500000000007,-36.79500000000007,-1431.96,1358.37,2,14.5,14.5,20.87,-0.24219500000000005,-0.24219500000000005,0.30553500000000006,0.30553500000000006,22.0,0.7350000000000001,0.7350000000000001
2.0,0.1,-47.28,-47.28,-47.28,-47.28,1,0.87,0.87,0.87,-1.51962,-1.51962,-0.36194,-0.36194,20.0,0.58,0.58
2.4,0.4,-52.72,-52.72,-118.56,13.12,2,3.33,3.33,3.58,-0.295015,-0.295015,-0.09579000000000001,-0.09579000000000001,20.0,0.645,0.645
0.4,1.0,-55.46,-55.46,-55.46,-55.46,1,4.83,4.83,4.83,-0.15914,-0.15914,-0.07341,-0.07341,26.0,1.45,1.45
1.5,3.0,-62.26333333333324,-918.93,-1573.22,2305.36,3,14.713333333333333,16.28,16.32,-0.15980666666666674,-1.29048,0.045423333333333336,-0.35376,24.666666666666668,1.8933333333333333,2.57
1.4,0.2,-63.17,-63.17,-63.17,-63.17,1,2.56,2.56,2.56,-1.1003,-1.1003,-0.16101,-0.16101,24.0,1.26,1.26
0.1,0.1,-70.48,-70.48,-70.48,-70.48,1,0.7,0.7,0.7,-2.16172,-2.16172,-0.66648,-0.66648,20.0,0.43,0.43
1.8,2.3,-77.47,-77.47,-77.47,-77.47,1,17.79,17.79,17.79,-0.14334,-0.14334,-0.02695,-0.02695,28.0,1.64,1.64
