entryzscore,stoplosspercent,profit_mean,profit_median,profit_min,profit_max,profit_count,equity_dd_percent_mean,equity_dd_percent_median,equity_dd_percent_max,sharpe_ratio_mean,sharpe_ratio_median,recovery_factor_mean,recovery_factor_median,trades_mean,result_mean,result_median
1.5,1.7,-82.16500000000002,-82.16500000000002,-563.98,399.65,2,11.68,11.68,13.69,-0.49491,-0.49491,-0.10457,-0.10457,22.0,1.5550000000000002,1.5550000000000002
1.3,2.1,-99.89999999999998,-99.89999999999998,-1285.35,1085.55,2,16.64,16.64,18.1,-0.163385,-0.163385,-0.006714999999999999,-0.006714999999999999,21.0,1.01,1.01
0.2,1.1,-100.97,-100.97,-100.97,-100.97,1,5.31,5.31,5.31,-0.26372,-0.26372,-0.12142,-0.12142,26.0,1.44,1.44
0.5,2.5,-112.53499999999997,-112.53499999999997,-2096.35,1871.28,2,12.615,12.615,16.03,-0.3085199999999999,-0.3085199999999999,0.18011499999999997,0.18011499999999997,22.0,1.1400000000000001,1.1400000000000001
1.8,2.9,-149.69,-149.69,-149.69,-149.69,1,22.03,22.03,22.03,-0.21978,-0.21978,-0.04127,-0.04127,28.0,0.96,0.96
1.8,2.2,-165.51,-165.51,-165.51,-165.51,1,17.25,17.25,17.25,-0.32195,-0.32195,-0.05957,-0.05957,28.0,1.7,1.7
1.8,0.6,-172.17000000000002,-172.17000000000002,-1013.75,669.41,2,4.35,4.35,6.83,-1.136055,-1.136055,0.6907249999999999,0.6907249999999999,20.0,0.83,0.83
1.8,1.8,-175.71333333333328,-489.87,-2676.27,2639.0,3,16.38,19.22,20.24,0.13141999999999973,-0.93496,0.13981333333333343,-0.16515,22.0,1.3166666666666667,1.66
1.6,0.4,-187.65,-187.65,-187.65,-187.65,1,3.62,3.62,3.62,-1.89012,-1.89012,-0.34155,-0.34155,34.0,5.91,5.91
2.2,0.7,-187.9866666666666,-686.56,-1032.62,1155.22,3,5.41,5.19,8.32,-1.3134566666666665,-3.77365,0.3652866666666666,-0.82777,23.333333333333332,1.6933333333333334,1.41
0.9,2.3,-188.56,-188.56,-188.56,-188.56,1,10.97,10.97,10.97,-0.22945,-0.22945,-0.10443,-0.10443,26.0,1.42,1.42
2.1,2.8,-189.98,-333.76,-1467.12,1374.72,4,14.535,12.995000000000001,22.51,-0.35389250000000005,-0.2621,0.0451525,-0.174865,20.5,0.74,0.62
1.6,0.5,-208.175,-208.175,-220.66,-195.69,2,3.55,3.55,4.52,-1.18728,-1.18728,-0.409585,-0.409585,23.0,3.015,3.015
1.6,0.2,-211.69,-211.69,-211.69,-211.69,1,2.17,2.17,2.17,-3.3571,-3.3571,-0.6487,-0.6487,24.0,0.94,0.94
0.2,0.7,-219.53,-219.53,-219.53,-219.53,1,3.91,3.91,3.91,-1.32347,-1.32347,-0.36743,-0.36743,22.0,0.65,0.65
0.8,0.7,-219.53,-219.53,-219.53,-219.53,1,3.91,3.91,3.91,-1.32347,-1.32347,-0.36743,-0.36743,22.0,0.65,0.65
2.5,2.8,-225.86,-225.86,-1715.96,1264.24,2,22.605,22.605,25.17,-1.4328850000000002,-1.4328850000000002,-0.03312999999999999,-0.03312999999999999,22.0,0.345,0.345
2.2,1.0,-226.74,-648.985,-1269.76,1660.77,4,6.6225000000000005,6.48,9.64,-0.8108374999999999,-2.1560550000000003,0.14638750000000006,-0.65945,23.0,1.6625,1.605
1.3,0.4,-228.44,-228.44,-228.44,-228.44,1,3.96,3.96,3.96,-1.66686,-1.66686,-0.37505,-0.37505,22.0,0.65,0.65
1.3,0.7,-231.005,-231.005,-646.92,184.91,2,5.575,5.575,6.04,-0.92072,-0.92072,-0.233085,-0.233085,27.0,1.96,1.96
0.2,1.5,-232.29499999999996,-232.29499999999996,-1156.29,691.7,2,10.335,10.335,13.48,-0.27464500000000003,-0.27464500000000003,0.00576500000000002,0.00576500000000002,21.0,1.045,1.045
2.0,0.8,-236.85,-236.85,-236.85,-236.85,1,5.72,5.72,5.72,-1.44727,-1.44727,-0.26911,-0.26911,26.0,1.55,1.55
0.9,1.2,-256.55,-256.55,-400.66,-112.44,2,7.46,7.46,7.79,-0.603815,-0.603815,-0.21414,-0.21414,23.0,1.2899999999999998,1.2899999999999998
2.4,1.2,-257.555,-257.555,-403.75,-111.36,2,8.86,8.86,9.76,-0.88366,-0.88366,-0.174365,-0.174365,21.0,0.56,0.56
1.9,2.1,-266.63,-266.63,-735.95,202.69,2,15.465,15.465,16.82,-0.6618850000000001,-0.6618850000000001,-0.09047499999999999,-0.09047499999999999,25.0,1.53,1.53
1.7,2.4,-271.8499999999999,-615.27,-2547.33,2347.05,3,14.446666666666665,16.0,20.33,-0.982313333333333,-0.74682,0.3559966666666667,-0.24403,20.666666666666668,0.6633333333333333,0.84
1.2,0.2,-276.36,-276.36,-276.36,-276.36,1,2.77,2.77,2.77,-4.43437,-4.43437,-0.66601,-0.66601,26.0,1.42,1.42
0.2,0.8,-284.1,-284.1,-284.1,-284.1,1,5.14,5.14,5.14,-1.05824,-1.05824,-0.35717,-0.35717,28.0,2.27,2.27
2.4,0.3,-292.9425,-315.77,-616.31,76.08,4,3.1075000000000004,3.27,4.11,-3.5613825,-4.860575,-0.49430250000000003,-0.62815,20.5,0.82,0.85
1.4,0.3,-294.37,-294.37,-294.37,-294.37,1,2.83,2.83,2.83,-4.17941,-4.17941,-0.68876,-0.68876,30.0,2.87,2.87
0.8,2.5,-295.77,-295.77,-295.77,-295.77,1,11.9,11.9,11.9,-0.33324,-0.33324,-0.15067,-0.15067,26.0,1.4,1.4
0.3,0.5,-296.43666666666667,-236.99,-428.99,-223.33,3,3.81,3.38,4.73,-1.81269,-1.34635,-0.5415966666666667,-0.4681,20.0,0.5066666666666667,0.58
0.5,0.8,-298.14,-298.14,-298.14,-298.14,1,5.32,5.32,5.32,-1.59101,-1.59101,-0.36468,-0.36468,24.0,0.95,0.95
2.1,0.6,-298.24,-298.24,-298.24,-298.24,1,6.23,6.23,6.23,-2.24263,-2.24263,-0.31549,-0.31549,24.0,0.96,0.96
0.4,2.0,-301.21500000000003,-301.21500000000003,-444.25,-158.18,2,11.445,11.445,13.34,-0.32448,-0.32448,-0.1566,-0.1566,21.0,0.815,0.815
0.6,1.2,-301.68,-301.68,-477.9,-125.46,2,8.125,8.125,8.44,-0.7538100000000001,-0.7538100000000001,-0.243675,-0.243675,23.0,1.325,1.325
1.8,1.1,-309.39,-309.39,-309.39,-309.39,1,7.59,7.59,7.59,-0.72286,-0.72286,-0.26553,-0.26553,20.0,0.47,0.47
1.2,0.6,-324.63,-324.63,-324.63,-324.63,1,4.1,4.1,4.1,-2.2935,-2.2935,-0.52171,-0.52171,22.0,0.64,0.64
1.1,1.1,-326.0366666666667,-101.98,-861.72,-14.41,3,7.703333333333333,7.78,9.17,-1.1986299999999999,-0.23861,-0.23747333333333334,-0.08547,22.666666666666668,1.2100000000000002,0.95
0.6,3.0,-333.09000000000003,-333.09000000000003,-1215.48,549.3,2,14.645,14.645,16.52,0.05906,0.05906,-0.117385,-0.117385,20.0,1.25,1.25
1.5,2.8,-333.3166666666666,-1228.1,-2453.15,2681.3,3,18.343333333333334,20.86,25.67,-0.40246,-0.85822,0.3314966666666667,-0.38385,21.333333333333332,0.6033333333333334,0.83
1.1,0.5,-335.29,-335.29,-335.29,-335.29,1,4.11,4.11,4.11,-1.9002,-1.9002,-0.53484,-0.53484,20.0,0.47,0.47
1.1,1.0,-342.03000000000003,-342.03000000000003,-665.36,-18.7,2,6.859999999999999,6.859999999999999,8.1,-0.98195,-0.98195,-0.275945,-0.275945,23.0,1.375,1.375
2.3,1.1,-354.99,-354.99,-2027.21,1317.23,2,10.305,10.305,13.72,-0.46487999999999996,-0.46487999999999996,0.06380999999999998,0.06380999999999998,29.0,3.495,3.495
0.1,2.7,-363.05,-363.05,-363.05,-363.05,1,12.86,12.86,12.86,-0.38835,-0.38835,-0.17014,-0.17014,26.0,1.38,1.38
2.4,0.6,-399.81,-399.81,-399.81,-399.81,1,6.17,6.17,6.17,-4.82829,-4.82829,-0.42393,-0.42393,24.0,1.25,1.25
1.6,1.3,-400.1016666666667,-476.875,-2025.84,832.6,6,10.428333333333333,9.685,15.5,-0.8703733333333333,-0.588805,-0.20093000000000003,-0.347705,20.333333333333332,1.3116666666666668,1.1099999999999999
1.2,0.9,-411.87,-411.87,-411.87,-411.87,1,7.03,7.03,7.03,-1.39647,-1.39647,-0.37856,-0.37856,24.0,1.26,1.26
1.5,1.3,-414.01,-414.01,-414.01,-414.01,1,7.4,7.4,7.4,-1.32027,-1.32027,-0.363,-0.363,30.0,2.99,2.99
1.4,0.5,-426.91,-466.76,-488.21,-325.76,3,4.196666666666666,4.62,4.65,-3.11629,-3.83045,-0.7034566666666667,-0.66224,24.0,1.7333333333333332,0.94
1.7,0.9,-438.63199999999995,-543.1,-1348.7,821.58,5,7.046000000000001,8.06,10.41,-1.837848,-0.99177,-0.13522799999999996,-0.78031,21.6,1.392,0.52
1.6,2.4,-439.9200000000001,-1600.43,-3561.44,3842.11,3,17.826666666666668,19.64,26.79,-0.9144266666666668,-2.25429,0.48828999999999995,-0.52441,25.333333333333332,1.19,1.31
1.6,0.9,-442.41,-442.41,-442.41,-442.41,1,7.22,7.22,7.22,-1.4567,-1.4567,-0.40087,-0.40087,28.0,2.07,2.07
2.5,2.6,-445.52,712.84,-3253.13,1203.73,3,21.53333333333333,22.7,23.24,-0.6924533333333333,1.21593,-0.13007666666666667,0.19018,20.666666666666668,0.5866666666666666,0.47
1.7,1.2,-458.42,-458.42,-458.42,-458.42,1,8.76,8.76,8.76,-1.35353,-1.35353,-0.34392,-0.34392,24.0,0.96,0.96
0.5,1.2,-477.9,-477.9,-477.9,-477.9,1,7.81,7.81,7.81,-1.23652,-1.23652,-0.39054,-0.39054,28.0,2.26,2.26
1.9,1.8,-482.5833333333334,-1932.0,-2007.24,2491.49,3,12.986666666666666,16.18,16.45,-1.9258400000000002,-4.28374,0.21712333333333333,-0.7746,22.0,1.1033333333333333,0.79
1.5,0.4,-485.41,-485.41,-485.41,-485.41,1,4.13,4.13,4.13,-3.90616,-3.90616,-0.78009,-0.78009,26.0,1.54,1.54
0.7,1.6,-510.84,-196.61,-1357.07,21.16,3,10.123333333333333,10.51,11.2,-1.1390266666666666,-0.32556,-0.31795,-0.11339,22.0,0.8666666666666667,0.64
1.3,0.5,-516.15,-516.15,-516.15,-516.15,1,5.35,5.35,5.35,-2.82679,-2.82679,-0.63623,-0.63623,20.0,0.47,0.47
1.3,0.8,-537.245,-537.245,-597.59,-476.9,2,6.755,6.755,7.14,-2.0658000000000003,-2.0658000000000003,-0.52896,-0.52896,22.0,1.165,1.165
2.3,1.5,-546.28,-79.11,-2547.81,988.08,3,11.786666666666667,10.42,17.6,-0.7887233333333333,-0.2068,-0.15227333333333332,-0.06766,22.666666666666668,1.8099999999999998,0.5
1.4,2.0,-558.825,-558.825,-718.75,-398.9,2,16.255,16.255,18.33,-0.9434250000000001,-0.9434250000000001,-0.213225,-0.213225,26.0,1.305,1.305
1.9,2.0,-563.235,-563.235,-1838.96,712.49,2,14.09,14.09,15.06,-0.664325,-0.664325,-0.31752499999999995,-0.31752499999999995,23.0,1.4049999999999998,1.4049999999999998
2.4,1.0,-581.425,-581.425,-1417.62,254.77,2,9.585,9.585,11.26,-2.05609,-2.05609,-0.31983,-0.31983,24.0,1.065,1.065
1.2,2.0,-590.7850000000001,-590.7850000000001,-1755.96,574.39,2,13.45,13.45,16.15,-1.00038,-1.00038,-0.18106000000000003,-0.18106000000000003,24.0,1.26,1.26
2.1,1.2,-615.79,-615.79,-615.79,-615.79,1,12.15,12.15,12.15,-2.31926,-2.31926,-0.33034,-0.33034,24.0,0.93,0.93
2.1,1.3,-628.63,-628.63,-628.63,-628.63,1,10.87,10.87,10.87,-2.25719,-2.25719,-0.36958,-0.36958,30.0,3.22,3.22
0.8,1.9,-634.725,-634.725,-1596.28,326.83,2,10.32,10.32,12.36,-1.2203600000000001,-1.2203600000000001,-0.30747,-0.30747,25.0,1.55,1.55
1.6,2.5,-657.125,-657.125,-1207.28,-106.97,2,22.705,22.705,24.26,-1.07458,-1.07458,-0.18739,-0.18739,31.0,1.87,1.87
2.5,1.3,-664.79,-664.79,-664.79,-664.79,1,7.35,7.35,7.35,-1.88547,-1.88547,-0.60091,-0.60091,20.0,0.58,0.58
1.2,1.8,-686.8625,-1023.55,-1212.7,512.35,4,12.965,13.925,14.29,-1.30581,-1.60664,-0.290415,-0.46829,21.5,0.875,0.585
0.4,0.7,-714.69,-714.69,-714.69,-714.69,1,6.41,6.41,6.41,-4.28714,-4.28714,-0.73177,-0.73177,24.0,0.94,0.94
2.2,0.8,-732.075,-732.075,-1165.18,-298.97,2,7.095000000000001,7.095000000000001,9.39,-3.000765,-3.000765,-0.61886,-0.61886,20.0,0.7899999999999999,0.7899999999999999
2.1,2.5,-748.5999999999999,-748.5999999999999,-2739.72,1242.52,2,15.285,15.285,21.91,-1.59029,-1.59029,0.06547999999999998,0.06547999999999998,20.0,0.59,0.59
1.8,2.5,-760.8,-760.8,-760.8,-760.8,1,16.6,16.6,16.6,-0.79005,-0.79005,-0.29027,-0.29027,20.0,0.4,0.4
1.4,1.2,-772.9633333333335,-552.32,-2061.55,294.98,3,12.07,10.19,16.71,-1.8710966666666666,-1.40518,-0.34323333333333333,-0.37927,24.666666666666668,2.0366666666666666,1.25
1.6,1.5,-798.2166666666667,-762.31,-2310.84,678.5,3,13.020000000000001,11.92,17.61,-1.82482,-1.5156,-0.28244,-0.41327,25.333333333333332,1.5866666666666667,2.02
1.5,1.0,-804.0766666666667,-685.37,-1181.72,-545.14,3,8.409999999999998,8.77,10.04,-2.29083,-2.23756,-0.6183066666666667,-0.56364,21.333333333333332,1.1466666666666667,1.52
1.7,3.0,-827.985,-827.985,-1340.89,-315.08,2,22.11,22.11,27.66,-0.9807400000000001,-0.9807400000000001,-0.194775,-0.194775,23.0,0.355,0.355
1.9,1.0,-832.7566666666667,-940.45,-1681.0,123.18,3,9.423333333333334,6.93,14.58,-2.423573333333333,-2.57822,-0.5213133333333334,-0.75737,22.666666666666668,1.2100000000000002,0.6
1.6,1.9,-850.355,-850.355,-2890.04,1189.33,2,17.07,17.07,21.88,-1.39092,-1.39092,-0.16724499999999998,-0.16724499999999998,28.0,2.06,2.06
2.0,2.0,-854.7,-854.7,-1727.15,17.75,2,14.969999999999999,14.969999999999999,15.24,-1.596285,-1.596285,-0.377,-0.377,22.0,0.8,0.8
1.3,2.9,-865.98,-865.98,-865.98,-865.98,1,15.71,15.71,15.71,-1.24476,-1.24476,-0.34605,-0.34605,30.0,2.92,2.92
0.2,1.9,-908.65,-908.65,-1596.28,-221.02,2,12.745000000000001,12.745000000000001,13.13,-1.7196,-1.7196,-0.48207500000000003,-0.48207500000000003,20.0,0.505,0.505
0.4,1.5,-944.69,-944.69,-944.69,-944.69,1,8.76,8.76,8.76,-2.22676,-2.22676,-0.70848,-0.70848,20.0,0.43,0.43
2.0,2.9,-948.96,-948.96,-948.96,-948.96,1,19.62,19.62,19.62,-1.66295,-1.66295,-0.29366,-0.29366,26.0,1.02,1.02
1.1,2.1,-979.6999999999999,-997.38,-1106.32,-835.4,3,13.383333333333335,12.41,17.03,-1.4065066666666668,-1.35246,-0.49235999999999996,-0.42941,20.0,0.62,0.33
0.3,1.6,-1001.7399999999999,-1010.93,-1240.36,-753.93,3,11.61,11.1,14.35,-1.9438199999999999,-1.82485,-0.5679666666666666,-0.56542,20.0,0.5166666666666667,0.43
2.5,1.0,-1014.81,-1014.81,-1014.81,-1014.81,1,12.27,12.27,12.27,-5.0,-5.0,-0.53419,-0.53419,22.0,0.68,0.68
1.1,1.6,-1019.065,-1019.065,-1071.73,-966.4,2,10.004999999999999,10.004999999999999,10.95,-1.438605,-1.438605,-0.66209,-0.66209,20.0,0.7799999999999999,0.7799999999999999
2.4,2.3,-1030.43,-1030.43,-1305.14,-755.72,2,16.365000000000002,16.365000000000002,19.44,-2.0166250000000003,-2.0166250000000003,-0.44288,-0.44288,21.0,0.8,0.8
1.6,2.2,-1140.4450000000002,-1140.4450000000002,-1153.71,-1127.18,2,16.355,16.355,17.23,-1.72587,-1.72587,-0.44977999999999996,-0.44977999999999996,24.0,1.045,1.045
1.3,0.9,-1188.1,-1188.1,-1188.1,-1188.1,1,10.54,10.54,10.54,-3.48509,-3.48509,-0.73038,-0.73038,20.0,0.43,0.43
1.9,1.1,-1191.68,-1191.68,-1191.68,-1191.68,1,10.35,10.35,10.35,-4.20266,-4.20266,-0.76255,-0.76255,24.0,0.93,0.93
1.2,1.9,-1197.1333333333332,-1260.01,-1675.59,-655.8,3,12.913333333333332,12.78,15.44,-2.00156,-2.73103,-0.5785399999999999,-0.62973,20.0,0.7833333333333333,0.42
0.2,1.4,-1199.28,-1199.28,-1199.28,-1199.28,1,9.27,9.27,9.27,-3.14883,-3.14883,-0.85911,-0.85911,22.0,0.64,0.64
0.4,1.9,-1210.18,-1210.18,-1210.18,-1210.18,1,11.05,11.05,11.05,-2.27328,-2.27328,-0.71754,-0.71754,20.0,0.42,0.42
2.4,1.8,-1287.93,-1287.93,-1287.93,-1287.93,1,18.05,18.05,18.05,-5.0,-5.0,-0.44932,-0.44932,24.0,1.01,1.01
1.4,1.8,-1289.02,-1289.02,-1965.84,-612.2,2,16.155,16.155,16.56,-2.968415,-2.968415,-0.522335,-0.522335,24.0,1.175,1.175
1.4,1.5,-1300.15,-1300.15,-1300.15,-1300.15,1,14.33,14.33,14.33,-2.66946,-2.66946,-0.58647,-0.58647,30.0,2.77,2.77
1.1,2.0,-1336.85,-1336.85,-1351.7,-1322.0,2,15.675,15.675,17.85,-1.71218,-1.71218,-0.5635600000000001,-0.5635600000000001,21.0,0.775,0.775
1.9,2.3,-1349.18,-1349.18,-1349.18,-1349.18,1,21.28,21.28,21.28,-2.34115,-2.34115,-0.38466,-0.38466,38.0,4.76,4.76
2.4,1.6,-1351.0366666666666,-906.72,-3066.87,-79.52,3,14.176666666666668,12.66,20.45,-2.75477,-3.17276,-0.5554766666666667,-0.62875,20.666666666666668,0.6533333333333333,0.24
0.8,1.3,-1361.415,-1361.415,-2217.19,-505.64,2,14.2,14.2,21.0,-2.501665,-2.501665,-0.5652550000000001,-0.5652550000000001,25.0,2.485,2.485
2.3,1.6,-1394.22,-1394.22,-2702.88,-85.56,2,13.225,13.225,18.66,-2.60481,-2.60481,-0.51711,-0.51711,20.0,0.42000000000000004,0.42000000000000004
1.4,2.6,-1402.45,-1402.45,-1402.45,-1402.45,1,20.72,20.72,20.72,-1.47957,-1.47957,-0.41417,-0.41417,20.0,0.26,0.26
2.0,1.3,-1425.07,-1425.07,-1425.07,-1425.07,1,15.66,15.66,15.66,-2.70898,-2.70898,-0.60662,-0.60662,32.0,3.6,3.6
0.8,1.7,-1432.19,-1432.19,-1432.19,-1432.19,1,11.18,11.18,11.18,-3.10804,-3.10804,-0.84904,-0.84904,22.0,0.63,0.63
0.3,1.1,-1551.49,-1551.49,-1551.49,-1551.49,1,18.73,18.73,18.73,-3.78634,-3.78634,-0.52911,-0.52911,30.0,1.98,1.98
1.5,1.8,-1572.08,-1572.08,-1572.08,-1572.08,1,17.09,17.09,17.09,-2.71083,-2.71083,-0.59081,-0.59081,30.0,2.43,2.43
0.6,0.9,-1583.34,-1583.34,-1583.34,-1583.34,1,13.56,13.56,13.56,-5.0,-5.0,-0.76055,-0.76055,26.0,1.31,1.31
2.1,1.4,-1623.66,-1623.66,-1623.66,-1623.66,1,16.01,16.01,16.01,-5.0,-5.0,-0.65715,-0.65715,28.0,1.79,1.79
0.1,2.6,-1662.94,-1662.94,-1662.94,-1662.94,1,14.97,14.97,14.97,-2.31903,-2.31903,-0.72371,-0.72371,20.0,0.39,0.39
1.6,2.6,-1698.57,-1698.57,-1698.57,-1698.57,1,20.83,20.83,20.83,-2.22449,-2.22449,-0.52372,-0.52372,26.0,1.17,1.17
2.2,2.4,-1787.75,-1787.75,-3311.77,-263.73,2,19.945,19.945,26.07,-2.763865,-2.763865,-0.48231,-0.48231,26.0,0.915,0.915
2.3,1.7,-1794.1950000000002,-1794.1950000000002,-2934.09,-654.3,2,15.01,15.01,20.07,-3.438255,-3.438255,-0.6998949999999999,-0.6998949999999999,27.0,1.345,1.345
1.2,2.9,-1942.35,-1942.35,-1942.35,-1942.35,1,21.99,21.99,21.99,-1.99869,-1.99869,-0.53817,-0.53817,20.0,0.22,0.22
2.1,2.7,-1953.15,-1953.15,-1953.15,-1953.15,1,24.17,24.17,24.17,-2.24929,-2.24929,-0.48983,-0.48983,20.0,0.13,0.13
0.7,2.5,-2096.35,-2096.35,-2096.35,-2096.35,1,16.03,16.03,16.03,-3.18063,-3.18063,-0.86576,-0.86576,22.0,0.56,0.56
2.2,1.5,-2136.31,-2136.31,-2136.31,-2136.31,1,17.04,17.04,17.04,-5.0,-5.0,-0.83561,-0.83561,26.0,1.15,1.15
1.9,2.4,-2259.035,-2259.035,-3801.45,-716.62,2,22.75,22.75,31.95,-2.77844,-2.77844,-0.54487,-0.54487,22.0,0.395,0.395
2.0,2.7,-2358.22,-2358.22,-2358.22,-2358.22,1,24.77,24.77,24.77,-3.66204,-3.66204,-0.60102,-0.60102,30.0,0.82,0.82
1.3,2.3,-2401.19,-2401.19,-2401.19,-2401.19,1,20.61,20.61,20.61,-3.89748,-3.89748,-0.74005,-0.74005,28.0,1.14,1.14
0.7,2.9,-2420.33,-2420.33,-2420.33,-2420.33,1,18.38,18.38,18.38,-3.20517,-3.20517,-0.8709,-0.8709,22.0,0.47,0.47
1.9,1.9,-2441.7,-2441.7,-3123.78,-1759.62,2,19.47,19.47,26.44,-3.7993699999999997,-3.7993699999999997,-0.84814,-0.84814,24.0,0.525,0.525
2.6,2.4,-2505.23,-2505.23,-2505.23,-2505.23,1,27.95,27.95,27.95,-5.0,-5.0,-0.55416,-0.55416,22.0,0.14,0.14
2.1,2.2,-2518.01,-2518.01,-2518.01,-2518.01,1,24.21,24.21,24.21,-5.0,-5.0,-0.66297,-0.66297,28.0,0.67,0.67
2.7,2.6,-2578.7,-2578.7,-2578.7,-2578.7,1,29.2,29.2,29.2,-5.0,-5.0,-0.54263,-0.54263,22.0,0.13,0.13
1.3,2.6,-3229.68,-3229.68,-3229.68,-3229.68,1,27.69,27.69,27.69,-3.56661,-3.56661,-0.71645,-0.71645,20.0,0.09,0.09
2.3,2.8,-3341.51,-3341.51,-3341.51,-3341.51,1,30.14,30.14,30.14,-5.0,-5.0,-0.72034,-0.72034,28.0,0.62,0.62
2.1,3.0,-3374.4,-3374.4,-3374.4,-3374.4,1,31.69,31.69,31.69,-5.0,-5.0,-0.6679,-0.6679,28.0,0.42,0.42
2.2,2.6,-3561.08,-3561.08,-3561.08,-3561.08,1,27.94,27.94,27.94,-5.0,-5.0,-0.84981,-0.84981,26.0,0.32,0.32
2.0,2.2,-3760.12,-3760.12,-3760.12,-3760.12,1,27.8,27.8,27.8,-5.0,-5.0,-0.87352,-0.87352,26.0,0.28,0.28
2.2,3.0,-4057.86,-4057.86,-4057.86,-4057.86,2,31.64,31.64,31.64,-5.0,-5.0,-0.85498,-0.85498,26.0,0.28,0.28
1.1,2.8,-4980.92,-4980.92,-4980.92,-4980.92,1,42.45,42.45,42.45,-3.8999,-3.8999,-0.78219,-0.78219,36.0,1.31,1.31
2.4,2.8,-4989.31,-4989.31,-4989.31,-4989.31,1,33.26,33.26,33.26,-5.0,-5.0,-0.99999,-0.99999,20.0,0.08,0.08
